iteration,day,model_lon,model_lat,exact_lon,exact_lat,lon_offset_deg,lat_offset_deg,peak_distance_km
0.0,0.0,269.875,-0.125,270.0,0.0,-0.125,-0.125,19.65666386940345
1440.0,1.0,269.875,-0.125,300.0,0.0,-30.125,-0.125,3349.7732943554724
2880.0,2.0,269.875,-0.125,330.0,0.0,-60.125,-0.125,6685.603674150284
4320.0,3.0,269.875,-0.125,360.0,0.0,-90.125,-0.125,10021.44273076278
5760.0,4.0,269.875,-0.125,29.99999999999998,0.0,-120.125,-0.125,13357.281765323181
7200.0,5.0,269.875,-0.125,59.99999999999999,0.0,-150.125,-0.125,16693.111968700676
8640.0,6.0,269.875,-0.125,89.99999999999999,0.0,179.875,-0.125,19995.43013215011
10080.0,7.0,269.875,-0.125,119.99999999999997,0.0,149.875,-0.125,16665.313501665103
11520.0,8.0,269.875,-0.125,149.99999999999994,0.0,119.87500000000006,-0.125,13329.48312187029
12960.0,9.0,269.875,-0.125,179.99999999999997,0.0,89.875,-0.125,9993.644065257795
14400.0,10.0,269.875,-0.125,210.0,0.0,59.875,-0.125,6657.805030697383
15840.0,11.0,269.875,-0.125,239.99999999999994,0.0,29.875000000000057,-0.125,3321.974827319904
17280.0,12.0,269.875,-0.125,270.0,0.0,-0.125,-0.125,19.65666386940345
